
-155 -155 6.95268e-310 
-155 -135 6.95268e-310 
-155 -115 6.95268e-310 
-155 -95 6.95268e-310 
-155 -75 6.95268e-310 
-155 -55 6.95268e-310 
-155 -35 6.95268e-310 
-155 -15 6.95268e-310 
-155 5 6.95268e-310 
-155 25 6.95268e-310 
-155 45 6.95268e-310 
-155 65 6.95268e-310 
-155 85 6.95268e-310 
-155 105 6.95268e-310 
-155 125 6.95268e-310 
-155 145 6.95268e-310 

-135 -155 6.95268e-310 
-135 -135 6.95268e-310 
-135 -115 6.95268e-310 
-135 -95 6.95268e-310 
-135 -75 6.95268e-310 
-135 -55 6.95268e-310 
-135 -35 6.95268e-310 
-135 -15 6.95268e-310 
-135 5 6.95268e-310 
-135 25 6.95268e-310 
-135 45 6.95268e-310 
-135 65 6.95268e-310 
-135 85 6.95268e-310 
-135 105 6.95268e-310 
-135 125 6.95268e-310 
-135 145 6.95268e-310 

-115 -155 6.95268e-310 
-115 -135 6.95268e-310 
-115 -115 6.95268e-310 
-115 -95 6.95268e-310 
-115 -75 6.95268e-310 
-115 -55 6.95268e-310 
-115 -35 6.95268e-310 
-115 -15 6.95268e-310 
-115 5 6.95268e-310 
-115 25 6.95268e-310 
-115 45 6.95268e-310 
-115 65 6.95268e-310 
-115 85 6.95268e-310 
-115 105 6.95268e-310 
-115 125 6.95268e-310 
-115 145 6.95268e-310 

-95 -155 6.95268e-310 
-95 -135 6.95268e-310 
-95 -115 6.95268e-310 
-95 -95 6.95268e-310 
-95 -75 6.95268e-310 
-95 -55 6.95268e-310 
-95 -35 6.95268e-310 
-95 -15 6.95268e-310 
-95 5 6.95268e-310 
-95 25 6.95268e-310 
-95 45 6.95268e-310 
-95 65 6.95268e-310 
-95 85 6.95268e-310 
-95 105 6.95268e-310 
-95 125 6.95268e-310 
-95 145 6.95268e-310 

-75 -155 6.95268e-310 
-75 -135 6.95268e-310 
-75 -115 6.95268e-310 
-75 -95 6.95268e-310 
-75 -75 6.95268e-310 
-75 -55 6.95268e-310 
-75 -35 6.95268e-310 
-75 -15 6.95268e-310 
-75 5 6.95268e-310 
-75 25 6.95268e-310 
-75 45 6.95268e-310 
-75 65 6.95268e-310 
-75 85 6.95268e-310 
-75 105 6.95268e-310 
-75 125 6.95268e-310 
-75 145 6.95268e-310 

-55 -155 6.95268e-310 
-55 -135 6.95268e-310 
-55 -115 6.95268e-310 
-55 -95 6.95268e-310 
-55 -75 6.95268e-310 
-55 -55 6.95268e-310 
-55 -35 6.95268e-310 
-55 -15 6.95268e-310 
-55 5 6.95268e-310 
-55 25 6.95268e-310 
-55 45 6.95268e-310 
-55 65 6.95268e-310 
-55 85 6.95268e-310 
-55 105 6.95268e-310 
-55 125 6.95268e-310 
-55 145 6.95268e-310 

-35 -155 6.95268e-310 
-35 -135 6.95268e-310 
-35 -115 6.95268e-310 
-35 -95 6.95268e-310 
-35 -75 6.95268e-310 
-35 -55 6.95268e-310 
-35 -35 6.95268e-310 
-35 -15 6.95268e-310 
-35 5 6.95268e-310 
-35 25 6.95268e-310 
-35 45 6.95268e-310 
-35 65 6.95268e-310 
-35 85 6.95268e-310 
-35 105 6.95268e-310 
-35 125 6.95268e-310 
-35 145 6.95268e-310 

-15 -155 6.95268e-310 
-15 -135 6.95268e-310 
-15 -115 6.95268e-310 
-15 -95 6.95268e-310 
-15 -75 6.95268e-310 
-15 -55 6.95268e-310 
-15 -35 6.95268e-310 
-15 -15 6.95268e-310 
-15 5 6.95268e-310 
-15 25 6.95268e-310 
-15 45 6.95268e-310 
-15 65 6.95268e-310 
-15 85 6.95268e-310 
-15 105 6.95268e-310 
-15 125 6.95268e-310 
-15 145 6.95268e-310 

5 -155 6.95268e-310 
5 -135 6.95268e-310 
5 -115 6.95268e-310 
5 -95 6.95268e-310 
5 -75 6.95268e-310 
5 -55 6.95268e-310 
5 -35 6.95268e-310 
5 -15 6.95268e-310 
5 5 6.95268e-310 
5 25 6.95268e-310 
5 45 6.95268e-310 
5 65 6.95268e-310 
5 85 6.95268e-310 
5 105 6.95268e-310 
5 125 6.95268e-310 
5 145 6.95268e-310 

25 -155 6.95268e-310 
25 -135 6.95268e-310 
25 -115 6.95268e-310 
25 -95 6.95268e-310 
25 -75 6.95268e-310 
25 -55 6.95268e-310 
25 -35 6.95268e-310 
25 -15 6.95268e-310 
25 5 6.95268e-310 
25 25 6.95268e-310 
25 45 6.95268e-310 
25 65 6.95268e-310 
25 85 6.95268e-310 
25 105 6.95268e-310 
25 125 6.95268e-310 
25 145 6.95268e-310 

45 -155 6.95268e-310 
45 -135 6.95268e-310 
45 -115 6.95268e-310 
45 -95 6.95268e-310 
45 -75 6.95268e-310 
45 -55 6.95268e-310 
45 -35 6.95268e-310 
45 -15 6.95268e-310 
45 5 6.95268e-310 
45 25 6.95268e-310 
45 45 6.95268e-310 
45 65 6.95268e-310 
45 85 6.95268e-310 
45 105 6.95268e-310 
45 125 6.95268e-310 
